,Accion0,Accion1,Accion2,Accion3,Accion4,Accion5,Accion6,Accion7,Accion8,Accion9,Accion10,Accion11,Accion12,Accion13,Accion14,Accion15,Accion16,Accion17,Accion18,Accion19,Accion20,Accion21,Accion22,Accion23,Accion24,Accion25,Accion26,Accion27,Accion28,Accion29,Accion30,Accion31,Accion32,Accion33,Accion34,Accion35,Accion36,Accion37,Accion38,Accion39
84,37.25526541359922,69.7879461860449,1.9551430925798656,55.40414220768598,90.52751885522159,71.45270271344414,52.37363325013553,5.011525039448682,19.824298317492374,33.54282237274752,36.74319008122731,28.294738375497094,89.07436868835954,9.030722249180062,78.54820749365261,29.196868693027696,41.50676981372913,57.73232871869498,21.383851909020166,82.12177800025374,89.19046976397176,22.079647334952504,14.825139951158857,95.31565099351498,11.37051735933262,51.13759590719702,37.64819451673718,20.8450319565367,67.9632023127695,43.17385954334531,95.5624063492425,10.725377026628111,23.94149655888051,5.214478940817648,86.78273270143643,38.87568953769213,31.252919314418172,72.92672682526812,14.464510318297947,81.27201513689994
85,37.50187622412033,70.30442703196532,1.9479612997385145,54.67758519595599,92.40200475258956,72.37862507775947,53.99382646237541,5.102513479314693,20.14378267024999,33.279303154480345,36.92916485010356,28.670868684762418,88.66767786547167,9.281962506194755,78.80827209205584,28.953381604603877,40.424928983761305,57.35406650796635,21.8344444331286,81.80201192389725,90.32212480638174,22.522584346521295,14.788114769877764,91.85497015006544,11.285308783513946,50.74289090796559,37.865736411149555,20.68327284761714,67.36699061738614,42.527866659958896,95.5665558890847,10.689114341574255,23.977080147433252,5.182272239631301,84.6926363128579,39.04105431691384,31.97319791773966,74.64690535080162,14.262788726429097,77.81976066198018
86,38.065165537445495,71.83217393406775,1.9715050590701195,54.75598283919841,91.54629445699203,73.14649867417671,53.9936736020346,5.256632446409628,20.342726766549937,33.12847336488239,37.48472079469124,28.485621683723803,87.95944559115513,9.254684480636737,78.08698628696092,28.540369656377674,40.439279593327605,57.23217303921853,21.988737490037824,81.34461274844281,90.17514622544435,22.140285802788156,14.805288795149487,93.2993544429548,11.312627754369721,49.97138782816914,38.40695678259607,20.492312247510217,67.60857838202755,40.946194460962296,95.4782798973038,10.56070437434299,24.575943427688554,5.238574047396304,81.12886452218795,38.71407896155146,32.18833392339214,75.17443134300576,14.233555989684458,77.78423200456754
87,37.86985429048838,72.61762174266343,1.9342435822160735,54.93747431100699,92.06912025810504,72.65281069721783,53.205392757101436,5.283045081842099,20.62304323529327,33.213761165936184,38.181117379459145,28.655009793164474,88.17512936578835,9.322598184706852,78.99331016405164,28.61430948295649,40.9081129410303,57.76832837374967,22.512580905406022,81.58412615552704,91.60738245754517,21.7803567694202,14.784868006540513,91.55836157359363,11.221464606985684,49.82530194773738,37.686142419512464,19.897755621095705,67.70741083260859,40.510629156013636,97.96175153077796,10.375626634033546,24.15948175704325,5.150980382195273,79.66697983696527,39.012844425826856,31.974709880219535,74.79062372858837,14.393216226207496,78.74740654269272
88,36.88949738816011,71.94315477161712,1.9513139739506373,54.23501410558271,93.61939196309443,72.80865295177578,53.78779439563093,5.232578737114938,20.815069089061925,32.805753136610896,38.6862639441597,28.65475346780419,87.32078470136838,9.15564418351974,80.47628432263207,28.072627691076526,40.136168868532664,57.79899795939205,22.747347491006124,81.76355274139303,92.51492022022448,22.405913497309385,15.128390696613412,92.17287160658933,11.270236796390328,49.68193843054775,37.70039352260979,19.77408629611086,66.20586292668574,40.46388617373525,97.05703331075566,10.317867088153163,24.475808151330053,5.003388029467462,81.29267567272721,39.13675521435897,32.62637604698183,74.48478639130008,14.40834272830143,77.35462100377526
89,36.89991709203218,72.97698880005193,1.9517272945894715,54.30406159181287,96.23570411025001,72.94842973529542,52.88089846062565,5.155461010501709,21.00900328100606,32.18701077963436,38.35697301340923,28.114125088035337,88.02653312305333,9.041492513328343,81.0047885124009,28.459529670344775,40.26023565378401,57.15827525820201,22.736213900072325,80.68227066150355,91.24623969171385,21.840772686111308,14.926201297448978,92.05760386156828,11.379427395219844,50.10631299628926,37.527102215594304,20.100554742645915,65.11838062344063,41.03133523121642,96.92247869160951,10.399334180596068,25.340553767884032,4.883551244798619,80.74131538351659,39.3024400692445,33.25271426866345,76.01100603487093,14.215161518914956,75.79926596849305
90,37.01375284334535,73.62814780583284,1.9795858203194454,55.03172334787078,97.01451719409305,73.43292277460989,50.92226766732818,4.992498579359445,20.56604345993925,33.11379330047959,38.345709207494785,28.15781834010427,88.65486440013385,9.165011902754236,82.21817459859162,28.565933041267446,40.088955031124684,57.001521201846565,22.663973489325002,79.48631729924931,91.65679428932049,21.72086688840411,15.326806572139262,90.36477894597107,11.365969579053928,50.460255450592236,38.05607733599745,20.402391585516,65.87606589707201,40.3649022988608,95.10475911367126,10.372559294484219,25.38525263109458,4.905677001613981,81.749327530259,39.54946896536005,33.21579664941557,77.1354466803418,14.429153047385645,75.41597997398014
91,37.40823005969016,73.67234595228267,1.9859416834077308,54.9748061596349,97.44916030153279,74.00003319831633,51.455311114766694,5.025643935684734,20.538306573698566,32.72290192984079,37.9723480115315,27.67065474724804,89.50734880419766,9.165916108955802,81.14798916242782,28.936010265796657,39.24155676290849,56.1012690133901,22.36172804850751,79.71697769579343,90.7020343117296,21.83204771102618,15.35233835854636,91.96222208818,11.314319243812536,50.20065647369056,38.18031300237708,20.13735804258144,64.8854076643452,39.871954379498746,93.86860016859148,10.478786054916345,25.654756234011487,4.8163529873313555,80.33248381147666,39.511248598885686,32.573240803610084,77.24970077459275,14.584698466369646,75.27621168195937
92,38.2545093196771,73.81168561243396,1.9615445995649996,55.287978692948414,97.22592378830339,72.61436924147058,51.2090137484798,5.078354021214126,20.360918650738682,32.288400134794905,37.9804381196011,27.46218759391048,90.43212240794801,9.277599974642644,82.32648375653194,29.160452100255522,39.320286818710336,56.86465076691992,21.902310331776874,77.85226986690637,91.63406284802474,21.828910829812944,15.465319921106202,91.96568133317633,11.796414559297784,50.578629789323614,37.65407338298421,20.480923875908847,66.49469186725811,39.58735807166274,94.34947486152232,10.744085600281101,25.703095704614427,4.780073215163261,79.6250691223932,40.115831242219215,32.074355910647014,76.29476956398888,14.675422171709563,74.95489803602827
93,38.08435816588033,73.13408164592313,1.9803756563090333,55.889524760944994,97.24868922401733,71.6883163438189,50.813608991920624,5.07387152063432,20.663446317450745,31.906237048296557,37.39616679929605,28.43903849816519,90.3726509942174,9.265381720675828,82.83982479743946,29.2008320271835,38.51256585523511,55.70789275587981,21.740577083482275,75.99605658763686,91.95645349974197,21.899858481463955,15.381835572663345,90.02339917121066,11.73066718065569,49.98925870673129,37.44864692589045,20.52302310937234,66.13926976913133,39.89367395451828,94.254012194474,10.624483387355072,25.715091454407933,4.7342481862967825,80.22295356298413,39.909622020014126,31.634274825701397,78.02054377556608,14.961741336042406,74.94726734513367
94,38.5836329567931,74.80248457436124,1.970270036955866,56.43906835257145,97.06793692200598,74.24197468036432,51.85078764416322,5.1911920725735525,20.52511708596838,31.672025931777124,37.58410324962206,28.41809140283864,90.4528859337226,9.273645802689014,83.05773738689918,28.908789170728806,38.11264847375583,55.81065291417646,21.61304292699444,77.35422010353876,91.93437711973776,21.906149766999253,15.168645600683563,89.62546031699888,11.877694796510179,48.94769291593285,38.41079069550243,21.28718718118579,64.86869333692593,40.23638492682583,95.83793084108743,10.811077282353441,25.688755325672123,4.842306854020785,79.73474011899064,39.93926218860024,31.30694565069783,78.21271214754137,14.792593647116721,75.5714421714564
95,37.76654948190979,74.08953579292755,1.990131128244312,56.870490168904894,97.39828764458045,74.38673553220524,51.076865522012,5.0607956028410905,21.021818391385185,31.00666783348395,38.07333850004318,28.008464525528982,89.25955963564193,9.189614508709381,81.04000115360341,29.48896984855256,37.839170838945236,55.73764193989238,22.005778026141986,77.89521558531291,94.07410841891941,21.840956836635126,15.318667972119265,88.58618607113459,11.61979352422104,49.4358347129077,38.51713529065539,21.458628493552773,63.15524047595117,40.200865631865476,96.30444804354688,10.93212144643273,25.37066219149041,4.819111855560607,79.26515289351647,39.40689129982725,32.01188151394151,79.52482639284985,14.829632993381129,75.47018259152011
96,38.14013082844346,73.32661649999248,1.9726545084416316,55.30959301821204,96.99042168494316,73.92849485843546,50.89308314834984,5.161276884712294,21.268399000590943,30.488016412335742,38.17854399428731,28.247464235750854,88.35119715827406,9.16148026234596,81.80897884294728,29.605285037341453,37.72331116082911,56.12820391808146,22.385998389613867,76.78835736472568,95.53316264164334,21.364877875242314,15.262900046349706,87.73024941516523,11.70159474885834,50.02641019207894,38.8835245343226,21.264552504130183,63.248419519646674,39.85671310554669,95.85743450575451,10.780463777897697,25.194188771005766,4.831392075157107,79.76018981509625,38.978835445469144,31.871768892679768,81.15253304489876,14.24747452977649,75.17869493407743
97,38.00329395040752,73.12456522689807,1.9791628414231834,55.72195751740044,96.7531071133061,74.57786731920787,51.04813133824071,5.022784963324286,21.16842331728965,30.622352936848582,37.628768878965346,28.275725901760634,89.71641848446285,9.026219622934832,80.15575033947184,29.491186207090937,37.598405716569836,55.68564766462465,22.75185632425859,75.95486442666268,97.107977069458,20.744152785832107,15.174161074665193,87.75006947828717,11.500166492597604,51.00073675967221,37.93009276608554,21.66728436065621,63.348776189117025,39.46900112968518,97.28944276889902,11.139860914961183,25.474204743158765,4.895543605428935,78.20175368761963,38.57058097155221,32.30893701458149,82.01362207909952,14.464177650291363,77.29920489736057
98,38.16137335017745,73.26162173438163,2.0307835132245287,56.47478773932285,94.29851463504228,73.1207290833803,51.002834676261664,4.9868212412731205,20.980493808072012,31.125540712281037,38.08654408592698,28.059979625634305,88.90370058419425,9.027003719006785,78.29009190799607,29.413115559579644,37.59060504142828,56.38857738869665,23.081607983328958,74.39991727958379,96.83124597806106,20.891786026069532,15.294139246304276,86.73774226358492,11.494876289301645,51.03098448736724,38.25608059634064,21.534703730218943,62.42771099227616,39.423895079537296,98.20769995289724,11.28821962180927,25.820354416269755,4.914531011626144,77.51690668958486,38.826033961930925,31.737243090178175,81.96742137602962,14.505698037573188,78.25128835197683
99,37.211456840948784,73.52897590092354,2.029354438650133,56.14879603172186,93.66907340062816,74.89821703429743,49.98342062337485,5.040706686066083,20.95146966587136,30.647418638054965,37.872796184940505,27.49109687879675,88.4100533715308,9.056442498412029,76.07233594569128,29.399925964353653,38.38634990074048,57.40683665350219,23.215238854521676,74.62094296866266,97.13126218057398,20.46797988341823,15.094966906087013,85.58622796495104,11.667600639753765,50.682778450517596,38.18781340344975,21.579925361613427,61.906423209751765,38.91470411945458,99.24447352961566,11.560663364320904,26.550119980293466,4.857097668168025,75.70819925876495,39.545708301484865,32.36093801869036,82.76255947550939,14.514514211834177,77.5139347216615
100,37.42420367653778,72.74749432810962,2.0390296067977913,57.265336452966395,93.75408484067407,73.83158122138097,49.99788878242754,5.061044453711842,21.243174866260695,30.084027782284522,37.81695320609149,26.77109503401256,87.00056249363642,9.063053420174315,76.22438767590378,29.72847759243391,39.13546030926311,58.824946384136595,23.156507912613776,74.59335810741365,96.00742599122073,20.7196702051652,15.043035897850867,86.65280233385204,11.607130711941208,51.144887454122966,37.82864814028721,22.385679957214187,62.166406875795616,38.6819789638535,98.62443102898968,11.282263319410644,25.98646962513179,4.9368496416964005,75.85754256939352,39.696202679385664,31.906114256104168,81.73255292420964,14.382759042454106,80.3494411394912
101,37.04228188978713,69.1703425866505,2.053730655652965,57.524747720338794,95.1906222644913,73.5984901493373,50.74518800621131,5.120198883162043,21.214425596899726,29.84881926895217,38.31016631281511,27.431611911912764,85.56976947382432,9.123673432817235,76.91389816814429,30.739750070212754,38.9692962512904,58.726895395511654,23.157395461501654,75.96846078635188,96.14911440714228,20.22137479690136,15.00349174928301,86.95274677328086,11.923411067770937,51.2455830884143,37.917641186217814,22.44904815283046,63.275849714090924,37.8388180545976,98.524769173151,11.176546097903561,26.166121614783144,4.852142997715379,78.59498857217787,40.65677419722196,31.99721419463804,83.18271038812287,14.826977408207794,79.02194139813142
102,36.493940141214054,70.40942132991263,2.07111174770406,57.344520312816755,91.74839242900399,72.31325423529181,51.19442807519224,5.091447284495234,21.404779474009704,30.112188495654905,38.47925854510566,27.41265284650025,88.00399935524716,9.011779411791313,77.13198187070186,30.852956454823797,38.94774267154017,59.29236514881975,22.747800332487518,75.7041841813607,96.5204435118089,20.039376313723217,14.696296256979846,87.73958006043871,11.77844441179246,51.04183606223088,37.08257517076779,22.451205235124874,63.581539840867755,37.599484983339835,97.94390824815426,10.96002421755405,26.243002682656627,4.743419519450195,78.89788522245364,40.496849677381945,32.46234525285017,82.41783738264878,14.939404072874057,79.28313778414712
103,36.0775923673316,68.86992717135267,2.0931889910136965,57.176693709817194,92.79090989140792,70.78901322601186,50.33794850094384,5.192739621476492,21.838060535209884,30.106702891844574,38.52049722380785,27.048973303005642,90.25879216978089,9.050330808480899,75.79132361560434,30.360195495306122,39.37987602886123,60.65280189522501,22.680340516165504,74.92986223583597,96.60210743842275,19.95545804118823,14.755107567379447,85.41017948559015,11.739225414774197,51.80605340055126,36.656498714185346,21.929710426518323,63.97156093626816,37.999713124534445,97.38861476083193,10.96450924211863,26.16198215436008,4.73617891821117,79.32130853375823,40.33804806596739,32.00432718539645,82.42483116996567,14.94571791957615,80.42976069145726
104,36.775966767388056,68.46410944293882,2.1080433746688043,56.11239130556738,94.0253944578715,70.88242502615925,51.12157350238602,5.109645744213127,21.674195921805513,30.085903217165075,39.43486103282976,27.165537610591905,89.98633157181843,9.093600770731433,75.92156348461515,30.732766031774844,37.928018718134524,61.24972127100393,22.504702570397477,75.16841919997623,96.69771339678357,19.89579058403102,14.90530028146964,85.24416396534826,11.534388533561978,52.987082755307334,37.47635478182195,22.066931177738034,62.669873855899894,36.867291379334326,96.52279348157691,11.091681409683694,26.513505630495477,4.749409033362369,79.31917815834399,39.45203548153887,31.95539447270388,81.84500196461444,14.954038925569293,80.24838617814244
105,37.07098861713656,69.19605576093403,2.053014666281551,56.720237737459115,95.52443213485988,69.933659387791,51.04168859234083,4.978161590975853,21.38136322119408,30.39313242333232,39.966066481125814,27.23263766269089,89.98359736180389,9.20883379069352,74.78043984516349,30.68062185945016,37.686574624205775,62.04514219410653,22.397180789706997,76.58800213399961,96.00437684693796,19.828705895344136,14.513981434688036,84.64050997074945,11.606074057626955,52.911718118478774,37.992438411801736,21.83792509720902,62.35629066408798,36.44457067686739,96.36769372917621,11.167023271082597,26.28593681153189,4.632366084858349,78.38150023568899,38.5536863888927,31.224157070920803,81.43754390964567,14.684284784646172,79.90659371684569
106,36.526643911331426,69.75241556578246,2.1021655699507,56.70620940671445,97.302123963685,70.20794990971527,50.35673039977621,4.915347894948648,21.268664536826215,30.664352698445555,39.22497997818851,27.33095251805443,89.09338737974119,9.111866656137845,74.97978821872464,30.517330786978555,36.82049869958087,62.670755486970656,21.950548572400514,74.69505948712485,98.95457682207255,19.60295282736315,14.478506876401191,88.46805856275093,11.93090926300839,53.466034424143544,37.40773575051868,21.767021137821814,61.37238652059213,36.76481193592045,95.92797187700828,10.975128434568306,26.83242706606148,4.692050819629725,76.85972359639506,38.43385897197297,30.702310653952757,82.0804161220797,14.852270179376937,80.37319050900979
107,36.56625218920183,71.35454754877811,2.1492489950289175,56.67913894805449,96.03115540885958,69.22816742413882,50.50917314912606,4.912701871577903,21.618766447047673,31.027463279578072,38.81658525389296,27.400769621695765,88.30359932712429,9.099746545772085,77.29235772277482,30.937936466463537,36.55233039337281,61.377582513801514,21.86425437423773,76.2059152255218,101.19581867249204,19.593271902005082,13.990250518291482,89.53354638206662,12.06508103611054,54.590666164219876,36.93015304367126,22.120127793790026,60.84551733625824,36.7686792698344,96.43635053111154,10.79099936239528,26.824968810440062,4.699326675402762,78.83473853123635,38.74915324897361,30.15353554967992,81.02523034168635,14.800427423434867,78.47195282847758
108,36.91998318688771,70.05229827599993,2.1353952375229186,56.43277252328355,96.30868774430986,68.80519863683266,49.99280821827385,4.926465020732886,20.854954856377155,31.030045053070015,38.659784302570365,26.862624469033438,87.91970196045816,9.034403413956747,76.20824192085325,30.74152380502155,36.663174919422836,61.16971658984347,22.00625480085583,77.41794941558143,100.9868422233452,20.01796859791345,13.76212317350299,88.9416097511524,12.054783138729988,54.62450140806618,36.29425125709064,21.815563754096672,62.536826428034104,36.96676998984397,94.88299202182978,10.918194546706275,26.781356277339555,4.697585474457954,77.75490794959778,39.657182707609856,30.48874215228799,81.34986684125968,15.028487611609421,78.05626240125878
109,37.44568428988495,70.12337495808187,2.139658563689289,55.60831646247951,97.29872403693223,70.13702395108689,48.72645672381993,4.885883984462585,21.41221723300547,30.043875568718477,40.023045862372754,25.935683058778057,86.10756098115777,8.982190475391105,76.47945892231358,30.173381446984862,36.26763016029894,59.595967700877274,22.424407276582333,77.59342342897428,101.68988750471115,20.178018900145087,13.647712307987982,89.69991450302592,12.223974559349902,55.78553372552981,36.37414046414321,22.05462022639024,62.29946273336745,37.47695913777017,93.87098872721815,10.862701616335427,26.51768213527332,4.638883187370633,78.18486892775276,39.57753824084648,30.650156862404728,80.84537431152566,15.299668264139221,77.91392833300391
110,37.853692780955804,71.26975699723366,2.171569744225236,56.4883597799617,94.65016188509338,70.81883409242744,47.8643946976037,4.92040497613833,21.54906526846069,31.068977174903015,40.13014494460928,25.997104522563863,89.3471271961936,8.998865639850559,77.19078124803167,29.916913318332973,35.91914221284706,60.431003547392244,22.563964921536623,76.5108583937158,101.51990927119239,20.65897133129613,13.797016036471312,89.95096970831275,12.15290923288576,55.781155224008835,36.83642090284792,22.096089596900647,62.483754214145144,38.26587964844012,93.64994983380411,10.78709792393335,26.68361479957347,4.6043077064713644,79.30991860369289,39.38888315972953,30.768862805211434,80.93164772840477,15.106239644672119,77.33804003567363
111,36.953188009296724,70.1816392831223,2.150209402003462,55.504297334984564,95.87059715215064,71.12191021620751,47.60741305581778,5.020208881978307,21.05152837863558,30.185918121506404,39.9734999607564,25.840980695189312,87.85202074751236,9.067337716927252,76.17109665361194,29.919592861186345,36.02739380901457,60.768980132706616,21.704794643555296,74.99786855879712,99.91961350316744,20.530517531210883,13.75420064296327,90.87858911834812,12.131931163836025,55.77959639897959,36.63946234013116,22.188569207323695,61.662400163859814,38.83552321031012,94.9672275600727,10.737863187593689,26.74231973844908,4.5096544081404115,80.71700363233245,38.98472902805862,31.27773474672007,79.2523631702941,15.334107518465336,76.38422712513292
112,36.79142571210566,70.37085040958776,2.125484485420899,53.74906163205461,95.40725609483438,71.45194905910438,47.6917917586126,5.050678266716439,20.770035237893694,29.382146228685706,40.2484407709975,25.9598190982135,86.59507604004861,9.112790528907913,77.34281939183775,30.2971627359901,36.18209842134453,60.56870330743418,21.093031751149837,75.16779661640055,99.86960676629441,20.292575781764526,13.457299457493534,93.14654849453414,12.367961126835091,54.946719841390575,36.940446229892366,21.950218888671284,60.81928382639081,38.917099319662846,95.47048068079027,10.745394686378962,26.918497307957175,4.49491260521156,80.41421205598395,39.020008079960604,31.32018598760777,80.7509587958826,15.62675102312959,75.74723564526325
113,36.779169065778895,71.01107423499649,2.0771480821595842,52.900013932629875,94.82022451762617,72.26580812541903,47.57292055880267,5.035910806457863,20.71358821351365,29.578570159918414,40.55382615640371,25.97189088048581,84.76757608948677,8.98209660062087,76.4862482371089,30.29866895632666,36.542263898752736,59.577598534269754,21.063020177870836,76.44265759643491,99.62495452210153,20.354763021189733,13.600158224596445,93.25396423863901,12.617874788868079,53.954086884827696,37.44579995169966,22.116000691689457,62.43621783112351,37.97632400744,95.2707413124453,10.854927728648603,26.41658104089724,4.576609897062141,80.21304446956077,40.12110102747223,31.729919372518918,80.77533195200095,15.662733223881032,75.6830529503041
114,37.549001542341415,71.99585584089075,2.02891702556989,52.842623671241526,95.23069430189368,71.1737297830562,48.15513215649767,5.059270447809946,20.376244601714376,28.78334433947506,41.390660542393576,25.856836815938433,83.0241886259641,9.005480669207808,75.69854915542916,29.510204295840435,36.88508437158572,58.8960517979106,21.740939205671378,75.91511670085002,99.23879764568808,20.099310338857798,13.980061702050913,93.90590170307225,12.765117074557779,53.854538941210734,36.715849852404375,22.483017399521074,61.87567399279584,37.838746322713824,94.82267205700076,10.94016913019998,26.509481774596484,4.619442558491312,80.50257336666749,40.127670192080124,31.526756378467702,81.34117749252746,15.543891044225287,75.375950832293
115,36.48954142688344,74.05719163563775,1.9776693947556847,53.08159413957625,94.75653120976386,70.26626859309357,47.8263142150831,4.979745573359905,20.656448770557507,28.408911299360305,40.80739750317559,25.788848724809334,85.71521467637498,8.94638036694419,75.55482100745145,29.52637541423335,36.83522160792028,57.641708180821915,21.82553935819713,74.99479079490213,98.95252083752317,19.95813080940703,13.742874987542105,94.32949227903623,12.71873292801455,54.253578123495004,35.76614912735735,22.798006008280947,61.65427802096757,38.48540027401489,94.27847218335211,10.841257320248028,26.34219948266539,4.572955897867151,81.76657404950988,40.426798653935904,32.0416590438542,83.08617144064944,15.857166337802289,72.9811754526949
116,36.39469531502433,74.88437641647758,1.9740889820256498,54.36635578837891,94.2193351104253,68.6880744369647,49.25719090992872,4.88645793551458,20.121721697658792,27.89214328510882,40.143581353669596,25.44477524365528,86.2903462416172,8.862277564319163,75.7127474368954,29.54412025157933,36.95085111586387,58.16726048466861,21.80908161883633,77.37772748541569,101.71222531999739,20.173325098890032,13.558562955247073,92.61074187786451,12.842296806605118,54.073854598345235,35.74742492461877,22.824511367066428,61.876170876440774,39.29930998476291,95.33479097298111,10.991195401820839,26.65532642552376,4.6234160251831575,81.25336380309126,41.66635969517939,31.326199358067456,82.80408391341088,16.035272356804043,73.10529398116277
117,36.13296493010163,75.5171944533228,2.0173901463863753,55.37296038148573,95.86517210878101,68.86039796559542,49.59853258729585,4.889635075846073,19.764438994753927,27.874569822845668,39.825716031529666,25.39001699183691,87.50872390501738,8.760433364160825,75.58217430288467,29.227287441883835,36.84453644329149,57.65330031262663,22.141791075432668,77.25281809666848,101.8952792333052,19.770071980955493,13.7140793578188,93.0253048836773,12.562352169155588,53.491992545707696,36.656577246972965,22.956192961775656,60.29072688600459,38.49225672683569,94.762713473742,11.120254417590406,26.46868203472529,4.646917557902851,81.09746567948054,42.44247695641147,31.321919307067198,82.48794326928036,16.141254156420647,73.71237400787328
118,36.327984423263764,72.75962415916523,2.0113089899768593,54.856487359070385,94.985990005498,68.34732982744771,50.631363585289016,4.84655432959835,19.645415257896733,27.900847575217547,40.25947095807162,25.566555372979845,89.21813442334467,8.736205788359463,78.04888200706351,29.186124503226747,36.09121074613577,58.33672989992352,21.91526634964243,76.73103259387858,100.46080187090658,19.711016599957482,13.725959089549146,93.4317263827079,12.378327895032932,53.81193972608058,37.68646466694236,23.002305636176313,59.83156497426658,36.97830405173057,94.1566059281042,11.188561914696209,26.425790018182855,4.685011267006892,81.0765686854472,41.966340501152224,30.7226765673054,84.51119009375503,16.21725645847425,73.21605411676704
119,35.95683220040914,74.84539826727087,2.016660396993448,53.531653308383916,94.4135784968279,70.82014174573011,50.14286856618606,4.907572355337192,19.82332607251087,27.4453137965068,40.0985492724723,25.4090998189678,86.02654014296309,8.81052431631335,78.17463833329994,28.903572056544668,35.89823684542156,57.21844392933896,21.365788691641406,76.58336629527753,101.28639050516546,19.87828597061914,13.59735752990835,94.51639762190817,12.133258035875654,52.47481991078373,37.111814982675845,23.09910769226871,60.484805330363784,37.7942634833645,95.31606326814654,11.195208440737689,26.82541074036265,4.737983230072219,80.02390329517816,41.791563764641346,30.171672251342066,84.05950880562172,16.54261861734755,73.62528705013156
120,36.45774096228924,75.00708027405598,2.00697677262147,53.80575750714764,95.61628513224292,70.2309603268822,50.46943511820965,4.949273943113924,19.63612327652602,27.37215108354568,40.32544127048963,25.598826194091334,85.68583562997131,8.7321640330886,77.40283585025027,29.279669661806732,36.57122409140035,56.32090631728641,21.938370301043236,76.96332918489561,99.99567259841324,19.426945383116646,13.60861464907249,92.4191049234944,12.15439489387723,51.75800630011799,37.76244658238725,22.657970099883226,60.77608500942236,38.04654294383787,94.02321855812717,11.076115337210648,26.585363252246932,4.717434753103938,81.19398953549926,41.92049173097278,29.803929075793437,84.65542189446636,16.5711601556071,73.5859872587322
121,36.34430372498607,76.06335407254083,2.0250183259919483,53.89411683699523,95.55813360357826,70.43079894851539,49.89293299429311,5.14543007852363,19.6521499136842,27.769808061884362,39.87250043407196,26.17301538235118,85.82370016103802,8.689967994479627,75.67246939462763,29.3823273502989,36.17050371449467,56.60862409236573,22.03904864512942,76.28751642203706,102.01505358789136,18.98090123396285,13.340847861484662,91.8820584035541,11.941088692355121,51.56452672986414,37.81773209520676,23.111065469550468,60.1256698436405,38.22630431494473,94.04484668752956,11.264689754292672,26.48370959802527,4.625621232190413,81.8955723391396,41.73519421575103,29.835877774025747,82.62691734021202,16.757419894354417,74.96982989121534
122,36.94170365642358,76.25014330867045,1.9989649729948604,53.632902934983164,95.2822223361191,70.90203297496485,50.441959744763345,5.046984321089888,19.529032395892006,28.348663820341475,39.5211495960286,26.08353701559639,84.7813437839409,8.652266140587862,75.79114299243038,29.57454322118647,36.35133718829881,56.70446029033182,21.769534754210596,76.89176793084476,102.80425486571589,18.805106671853903,13.254184930212086,92.87673809982023,12.246791742525293,51.66533971014353,38.05944336584991,22.67928067723821,60.29486228952979,38.46273776604661,94.32740870284906,11.401466158988647,26.468874776721393,4.627120870818649,82.04814848502535,42.073043845870124,30.71586439680315,82.08018320564439,16.74660233584723,75.01521716895353
123,36.897725711586126,76.96729872161065,1.9800348799801033,54.41273044277022,96.41925638775695,71.00204724293883,51.35974525488941,4.8970075171034635,19.112363721460486,27.983369810582914,40.0028358659462,26.011008750648347,86.31168781298558,8.578028083822806,76.6694205654468,29.274559589533055,36.309471702576495,55.705714148434495,21.896050105124054,78.56813171496967,103.76790920777051,18.784051426970713,13.082188989278364,92.37179459026501,12.13445902246006,50.80799680192778,37.78549189202328,22.713770173635034,60.576806180712964,38.32445178460628,94.53687139340956,11.418212990169291,25.936375665736943,4.7145662289308286,82.68624722111161,42.4494926290444,31.090003930980995,82.00091513979919,16.732932041166514,74.41048282511524
124,36.685726600741965,74.68033515735044,1.963087764844728,53.602579866041275,94.60777425688683,70.5326888284754,51.210397670535485,4.962777623835301,19.139631157700105,27.85984260017225,39.91747009251087,26.101788775405918,83.47748842331575,8.529725495334146,76.85607801089229,28.878973496245244,35.5544724714875,55.66134586521561,21.38789978978603,77.18404725234738,104.60841219772132,18.579005759647316,12.690587310983908,92.40176604570458,12.260691345829363,52.39380125325328,39.02649004211629,22.595803338644828,60.005357664925306,38.92581121115484,96.68410359894126,11.34723930690747,26.051744027957408,4.64246682545417,82.44124017548397,41.80089992063432,31.062327248660594,80.9621799138158,16.044631346869217,74.46986879787102
125,35.18272860496707,74.5724392392653,1.947336434445716,53.3042151958117,93.59440296401112,71.24129741430146,51.74692378433535,4.904671812366116,18.73592371038514,28.2040132669801,41.76698325890542,25.97497974531243,83.01526092245138,8.540678471895186,75.57396270377455,29.192045307549613,36.02121647541771,56.11764074159582,21.68022503599358,77.42414162904181,103.81443411381895,18.931251987842977,12.975128730040058,90.644714275787,12.004826515780769,51.59584125586291,39.69402949752771,23.231454731082014,61.475966609263764,38.36330934738224,97.77622746365068,11.18610260306162,25.81502742239537,4.644244690115334,80.7948031863262,42.25581404765816,30.858534671448755,81.16766487619707,15.966933473028835,76.52251618700764
